[GIN] 2022/11/07 - 08:51:50 | 200 |      2.0407ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:51:55 | 200 |      2.2187ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:51:55 | 200 |       1.217ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:51:55 | 200 |      1.2974ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:00 | 200 |      1.9298ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:00 | 200 |      1.9158ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:00 | 200 |      1.2073ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:05 | 200 |      1.6946ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:05 | 200 |      1.2799ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:05 | 200 |      1.1773ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:10 | 200 |      2.0903ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:10 | 200 |      1.1597ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:10 | 200 |      1.7122ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:15 | 200 |      1.7995ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:15 | 200 |      1.3324ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:15 | 200 |      1.0627ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:20 | 200 |      1.1713ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:20 | 200 |      1.1468ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:20 | 200 |      1.6982ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:25 | 200 |      1.9726ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:25 | 200 |      1.4072ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:25 | 200 |      1.1086ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:30 | 200 |      1.5684ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:30 | 200 |      1.6237ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:30 | 200 |      1.1198ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:35 | 200 |      1.8576ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:35 | 200 |      1.1159ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:35 | 200 |      1.1876ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:40 | 200 |      1.4009ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:40 | 200 |       1.939ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:40 | 200 |      1.4149ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:45 | 200 |      1.4125ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:45 | 200 |       527.4µs |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:45 | 200 |       696.8µs |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:50 | 200 |      1.6849ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:50 | 200 |      1.6614ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:50 | 200 |      1.8792ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:52:56 | 200 |       1.364ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:52:56 | 200 |      1.2582ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:52:56 | 200 |       1.421ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:01 | 200 |      1.5207ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:01 | 200 |       1.761ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:01 | 200 |      1.1025ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:06 | 200 |         741µs |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:06 | 200 |      1.1167ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:06 | 200 |      1.6976ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:11 | 200 |       1.931ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:11 | 200 |      1.6031ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:11 | 200 |      1.9491ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:16 | 200 |      1.3918ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:16 | 200 |      1.6522ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:16 | 200 |      1.2197ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:21 | 200 |      1.2799ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:21 | 200 |      1.0917ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:21 | 200 |       624.3µs |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:26 | 200 |      2.1845ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:26 | 200 |      1.3556ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:26 | 200 |      1.3335ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:31 | 200 |      1.7918ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:31 | 200 |         592µs |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:31 | 200 |      1.4231ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:36 | 200 |      1.5226ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:36 | 200 |      1.6665ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:36 | 200 |       1.363ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:41 | 200 |      1.1919ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:41 | 200 |       1.226ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:41 | 200 |      1.7253ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:46 | 200 |      2.3422ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:46 | 200 |      1.6655ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:46 | 200 |      1.1109ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:51 | 200 |      1.4675ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:51 | 200 |      1.1593ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:51 | 200 |      1.4169ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:53:56 | 200 |      2.1345ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:53:56 | 200 |      1.6042ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:53:56 | 200 |      2.1448ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:01 | 200 |      1.3558ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:01 | 200 |       1.219ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:01 | 200 |         843µs |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:06 | 200 |      1.7769ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:06 | 200 |      1.3679ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:06 | 200 |      1.4453ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:11 | 200 |      2.1249ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:11 | 200 |      1.2093ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:11 | 200 |       673.5µs |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:16 | 200 |       1.275ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:16 | 200 |      1.5993ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:16 | 200 |      1.0801ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:21 | 200 |      1.6721ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:21 | 200 |      1.0864ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:21 | 200 |      1.2139ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:26 | 200 |       1.701ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:26 | 200 |      1.3799ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:26 | 200 |      1.1448ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:31 | 200 |         1.3ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:31 | 200 |      1.3918ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:31 | 200 |      1.8741ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:36 | 200 |      2.1081ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:36 | 200 |      1.2483ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:36 | 200 |      1.2147ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:41 | 200 |      2.4808ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:41 | 200 |      1.3829ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:41 | 200 |      2.8965ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:46 | 200 |      1.4319ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:46 | 200 |      1.6522ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:46 | 200 |       1.829ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:51 | 200 |      1.6438ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:51 | 200 |      1.0994ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:51 | 200 |      1.7964ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:54:56 | 200 |      2.1571ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:54:56 | 200 |      1.1106ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:54:56 | 200 |      1.1052ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:02 | 200 |      1.5524ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:02 | 200 |      1.4131ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:02 | 200 |      2.0816ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:07 | 200 |      1.6476ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:07 | 200 |      1.3788ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:07 | 200 |      1.5876ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:12 | 200 |       609.3µs |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:12 | 200 |      2.7654ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:12 | 200 |      2.4972ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:17 | 200 |      2.3025ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:17 | 200 |      1.1569ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:17 | 200 |      1.1902ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:22 | 200 |      1.7858ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:22 | 200 |      1.1892ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:22 | 200 |      1.2483ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:27 | 200 |       1.339ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:27 | 200 |      1.5801ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:27 | 200 |      1.2436ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:32 | 200 |      1.8528ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:32 | 200 |      1.4882ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:32 | 200 |       1.334ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:37 | 200 |      1.8906ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:37 | 200 |       1.758ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:37 | 200 |      1.6768ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:42 | 200 |      1.2218ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:42 | 200 |      1.1271ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:42 | 200 |      1.0883ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:47 | 200 |      1.4538ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:47 | 200 |      1.2352ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:47 | 200 |       1.381ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:52 | 200 |      1.4548ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:52 | 200 |      1.7702ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:52 | 200 |      1.1855ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:55:57 | 200 |       2.023ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:55:57 | 200 |      1.1232ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:55:57 | 200 |      1.5814ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:02 | 200 |      1.5498ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:02 | 200 |      1.3901ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:02 | 200 |       742.4µs |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:07 | 200 |      1.7184ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:07 | 200 |      1.1737ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:07 | 200 |      1.7669ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:12 | 200 |      1.4738ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:12 | 200 |      1.6314ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:12 | 200 |      1.0595ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:17 | 200 |      1.2189ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:17 | 200 |      1.1974ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:17 | 200 |      1.9065ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:22 | 200 |      2.6574ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:22 | 200 |      2.4667ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:22 | 200 |      1.6592ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:27 | 200 |      1.3145ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:27 | 200 |      1.7621ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:27 | 200 |      1.6459ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:32 | 200 |      1.4977ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:32 | 200 |      1.0868ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:32 | 200 |      2.7857ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:37 | 200 |       1.569ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:37 | 200 |      2.1802ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:37 | 200 |      1.9468ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:42 | 200 |      1.2792ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:42 | 200 |      1.6484ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:42 | 200 |       1.155ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:47 | 200 |       994.3µs |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:47 | 200 |      1.1168ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:47 | 200 |      1.7782ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:52 | 200 |       788.3µs |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:52 | 200 |      1.6346ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:52 | 200 |      1.4235ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:56:57 | 200 |      1.6074ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:56:57 | 200 |      1.2371ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:56:57 | 200 |      1.9641ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:03 | 200 |      1.6805ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:03 | 200 |      1.7133ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:03 | 200 |      1.9667ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:08 | 200 |      1.2533ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:08 | 200 |      1.1635ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:08 | 200 |       1.109ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:13 | 200 |      1.5404ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:13 | 200 |      1.3125ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:13 | 200 |      1.2425ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:18 | 200 |      1.5848ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:18 | 200 |      1.1063ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:18 | 200 |      1.2868ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:23 | 200 |      1.8862ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:23 | 200 |      1.2331ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:23 | 200 |       558.9µs |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:28 | 200 |      1.6914ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:28 | 200 |      1.7826ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:28 | 200 |      2.2038ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:33 | 200 |      1.9636ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:33 | 200 |      1.7536ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:33 | 200 |      3.1873ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:38 | 200 |      1.3487ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:38 | 200 |      1.6487ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:38 | 200 |      1.7183ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:43 | 200 |      2.3815ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:43 | 200 |      1.1675ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:43 | 200 |      1.5939ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:48 | 200 |      1.4949ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:48 | 200 |      2.2063ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
[GIN] 2022/11/07 - 08:57:48 | 200 |       1.171ms |    172.20.21.93 | GET      "/api/sensor/recent/humidity/1"
[GIN] 2022/11/07 - 08:57:53 | 200 |      1.4652ms |    172.20.21.93 | GET      "/api/sensor/recent/lamp/1"
[GIN] 2022/11/07 - 08:57:53 | 200 |      1.2036ms |    172.20.21.93 | GET      "/api/sensor/recent/temperature/1"
