[GIN] 2022/10/25 - 23:05:27 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/detail"
[GIN] 2022/10/25 - 23:05:27 | 200 |      1.2622ms |             ::1 | GET      "/api/auth/detail"
[GIN] 2022/10/25 - 23:05:27 | 204 |            0s |             ::1 | OPTIONS  "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:05:27 | 200 |      2.4003ms |             ::1 | GET      "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:05:34 | 204 |            0s |             ::1 | OPTIONS  "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:05:34 | 200 |        2.06ms |             ::1 | GET      "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:05:36 | 204 |            0s |             ::1 | OPTIONS  "/api/book/delete"
[GIN] 2022/10/25 - 23:05:36 | 200 |      1.8403ms |             ::1 | DELETE   "/api/book/delete"
[GIN] 2022/10/25 - 23:06:27 | 204 |            0s |             ::1 | OPTIONS  "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:06:27 | 200 |       839.5µs |             ::1 | GET      "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:06:28 | 204 |            0s |             ::1 | OPTIONS  "/api/book/delete"
[GIN] 2022/10/25 - 23:06:28 | 200 |      2.3064ms |             ::1 | DELETE   "/api/book/delete"
[GIN] 2022/10/25 - 23:08:01 | 204 |            0s |             ::1 | OPTIONS  "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:08:01 | 200 |      1.3296ms |             ::1 | GET      "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:08:02 | 204 |            0s |             ::1 | OPTIONS  "/api/book/delete?isbn=21425125"
[GIN] 2022/10/25 - 23:08:02 | 200 |       1.318ms |             ::1 | DELETE   "/api/book/delete?isbn=21425125"
[GIN] 2022/10/25 - 23:08:37 | 204 |            0s |             ::1 | OPTIONS  "/api/book/delete?isbn=21425125"
[GIN] 2022/10/25 - 23:08:37 | 200 |       2.409ms |             ::1 | DELETE   "/api/book/delete?isbn=21425125"
[GIN] 2022/10/25 - 23:08:49 | 204 |            0s |             ::1 | OPTIONS  "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:08:49 | 200 |      1.3472ms |             ::1 | GET      "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:08:51 | 204 |            0s |             ::1 | OPTIONS  "/api/book/delete?0=isbn%3D21425125"
[GIN] 2022/10/25 - 23:08:51 | 200 |      1.3303ms |             ::1 | DELETE   "/api/book/delete?0=isbn%3D21425125"
[GIN] 2022/10/25 - 23:09:23 | 204 |            0s |             ::1 | OPTIONS  "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:09:23 | 200 |      2.1959ms |             ::1 | GET      "/api/book/all/nondto"
[GIN] 2022/10/25 - 23:09:24 | 204 |            0s |             ::1 | OPTIONS  "/api/book/delete?isbn=21425125"
[GIN] 2022/10/25 - 23:09:24 | 200 |        2.16ms |             ::1 | DELETE   "/api/book/delete?isbn=21425125"
